Date,PeerFlow60,OwnFlow60,PriorPrice60,FlowWindowPrice60,PreFlowPrice60,SurgeThreshold,Rally,Event,Forward20,ExitDate20,Forward60,ExitDate60,rate_us_real_10y_level,rate_us_real_10y_change_20d,currency_usdcnh_return_20d,price_return_20d
2023-12-01,0.204573939781,0.019494202515,0.021139296840,0.025016752289,0.035383903793,0.220530062554,True,False,-0.005355612682,2024-01-02,0.029134532991,2024-03-06,2.140000000000,-0.130000000000,-0.022457001210,-0.004555314534
2023-12-04,0.198858628755,0.015817178721,0.034306081533,0.021139296840,0.031443653890,0.220530062554,True,False,0.017030567686,2024-01-03,0.058515283843,2024-03-07,2.000000000000,-0.180000000000,-0.022457001210,0.012208415086
2023-12-05,0.201169857370,0.007411453346,0.016422547714,0.034306081533,0.028879211552,0.220530062554,True,False,0.014207650273,2024-01-04,0.067759562842,2024-03-08,2.070000000000,-0.180000000000,-0.014614623277,0.002407529000
2023-12-06,0.188695860013,0.002580461018,0.015527950311,0.016422547714,0.038727524205,0.220530062554,True,False,0.016139585605,2024-01-05,0.071319520174,2024-03-11,2.010000000000,-0.180000000000,-0.015464738092,0.005932762030
2023-12-07,0.183269081980,0.007177192318,0.017536071032,0.015527950311,0.030400000000,0.220530062554,True,False,0.016790231138,2024-01-08,0.068687309202,2024-03-12,1.980000000000,-0.170000000000,-0.018409321689,0.013934970139
2023-12-08,0.178509282047,0.004902978961,0.019316163410,0.017536071032,0.029008679762,0.220530062554,True,False,0.022872223444,2024-01-09,0.069056520783,2024-03-13,1.970000000000,-0.320000000000,-0.016614069133,0.008124725516
2023-12-11,0.166320214345,0.003774365751,0.004629629630,0.019316163410,0.026435733820,0.220530062554,True,False,0.022892361875,2024-01-10,0.077701959058,2024-03-14,2.020000000000,-0.270000000000,-0.016614069133,0.004186866461
2023-12-12,0.167327976346,-0.000988236038,-0.001320132013,0.004629629630,0.039651615861,0.220530062554,False,False,0.021839841165,2024-01-11,0.076329141849,2024-03-15,2.040000000000,-0.280000000000,-0.008094921957,-0.004168494954
2023-12-13,0.174039830258,0.004014262131,-0.003739551254,-0.001320132013,0.049896049896,0.220530062554,False,False,0.010239651416,2024-01-12,0.062962962963,2024-03-18,2.040000000000,-0.120000000000,-0.016581721394,-0.010487218702
2023-12-14,0.174002096555,-0.004260696692,0.008997147246,-0.003739551254,0.042899747649,0.220530062554,True,False,0.016122004357,2024-01-15,0.062527233115,2024-03-19,1.880000000000,-0.340000000000,-0.017294866578,0.008554507567
2023-12-15,0.158770205749,-0.006102606276,-0.000435540070,0.008997147246,0.043747136967,0.220530062554,False,False,0.021639344262,2024-01-16,0.066229508197,2024-03-20,1.700000000000,-0.480000000000,-0.011633150531,0.003937007874
2023-12-18,0.140217788469,-0.011603431103,0.006156552331,-0.000435540070,0.049839963420,0.220530062554,True,False,0.016797556719,2024-01-17,0.084205933682,2024-03-21,1.690000000000,-0.470000000000,-0.011555780315,0.011941618753
2023-12-19,0.134260793233,0.000524871784,0.014367816092,0.006156552331,0.044077134986,0.220530062554,True,False,0.006092254134,2024-01-18,0.075500435161,2024-03-22,1.740000000000,-0.380000000000,-0.002864954460,0.016164747564
2023-12-20,0.107560926806,0.005575932843,0.009870585655,0.014367816092,0.039044556729,0.220530062554,True,False,0.008922742111,2024-01-19,0.080304678999,2024-03-25,1.740000000000,-0.420000000000,-0.001972816033,0.023338519671
2023-12-21,0.083824920787,0.027327862331,0.002394427514,0.009870585655,0.048045977011,0.220530062554,True,False,0.004323389537,2024-01-22,0.071984435798,2024-03-26,1.670000000000,-0.490000000000,-0.001111693760,0.024471635150
2023-12-22,0.076899196546,0.028319689822,0.010262008734,0.002394427514,0.059746251442,0.220530062554,True,False,-0.001727488663,2024-01-23,0.074713884690,2024-03-27,1.700000000000,-0.460000000000,0.000837307103,0.028450766837
2023-12-25,0.089806231239,0.023210492518,0.016005262004,0.010262008734,0.054570573336,0.220530062554,True,False,-0.001724881414,2024-01-24,0.078050884002,2024-03-28,1.710000000000,-0.500000000000,0.000837307103,0.019357677079
2023-12-26,0.068567884413,0.016336820528,0.014407334643,0.016005262004,0.048746838354,0.220530062554,True,False,-0.009247311828,2024-01-25,0.096774193548,2024-03-29,1.710000000000,-0.470000000000,0.001284148754,0.019078947368
2023-12-27,0.064072889731,0.008366283620,0.017911751857,0.014407334643,0.051170261588,0.220530062554,True,False,-0.012390514847,2024-01-26,0.105533005768,2024-04-01,1.710000000000,-0.410000000000,0.001243852485,0.015029405358
2023-12-28,0.067932702365,0.089007316272,0.033473730880,0.017911751857,0.049037580202,0.220530062554,True,False,-0.000431220354,2024-01-29,0.107589478223,2024-04-02,1.640000000000,-0.420000000000,-0.003657307617,0.015907605143
2023-12-29,0.063484795137,0.084513370509,0.047790802525,0.033473730880,0.032974582093,0.220530062554,True,False,-0.000430755977,2024-01-30,0.120827051475,2024-04-03,1.680000000000,-0.460000000000,0.000204237901,0.012856831554
2024-01-02,0.065578787448,0.077252551161,0.059250851305,0.047790802525,0.016265750286,0.220530062554,True,False,-0.000858737656,2024-01-31,0.135465865178,2024-04-08,1.720000000000,-0.280000000000,0.000204237901,0.004953693733
2024-01-03,0.070261206217,0.060579512941,0.072447102116,0.059250851305,0.010552879101,0.220530062554,True,False,0.002586206897,2024-02-01,0.160129310345,2024-04-09,1.740000000000,-0.330000000000,-0.000976537314,0.018122270742
2024-01-04,0.043045876762,0.041801394972,0.067967853042,0.072447102116,-0.005034324943,0.220530062554,True,False,0.002575660013,2024-02-02,0.154754239107,2024-04-10,1.710000000000,-0.300000000000,0.000103147245,0.015945827872
2024-01-05,0.066646487591,0.041753495754,0.062414578588,0.067967853042,-0.004343850023,0.220530062554,True,False,-0.000857816856,2024-02-05,0.151619129316,2024-04-11,1.770000000000,-0.210000000000,0.000358087686,0.017452006981
2024-01-08,0.052184298043,0.051478366032,0.055618615210,0.062414578588,0.004346831389,0.220530062554,True,False,-0.002150075253,2024-02-06,0.173081057837,2024-04-12,1.830000000000,-0.140000000000,-0.002789583699,0.012851230669
2024-01-09,0.051874920181,-0.015949405129,0.042376681614,0.055618615210,-0.000680580762,0.220530062554,True,False,0.000430385195,2024-02-07,0.159888099849,2024-04-15,1.790000000000,-0.230000000000,-0.000199007468,0.020188720650
2024-01-10,0.052267386206,-0.008903193586,0.033705357143,0.042376681614,0.016408386509,0.220530062554,True,False,0.004965457686,2024-02-08,0.181131260794,2024-04-16,1.800000000000,-0.240000000000,-0.001565196480,0.020268781670
2024-01-11,0.052809166498,0.001465180611,0.023877957108,0.033705357143,0.016795279165,0.220530062554,True,False,0.000215656675,2024-02-19,0.179426353246,2024-04-17,1.820000000000,-0.220000000000,0.005123815621,0.022521527931
2024-01-12,0.046262841854,0.006818322953,0.021772597317,0.023877957108,0.022840343736,0.220530062554,True,False,-0.004073756432,2024-02-20,0.162307032590,2024-04-18,1.760000000000,-0.120000000000,0.009145626789,0.010439321444
2024-01-15,0.040936522296,0.007121063099,0.016532521209,0.021772597317,0.016543706685,0.220530062554,True,False,-0.005562687206,2024-02-21,0.169020111254,2024-04-19,1.690000000000,-0.010000000000,0.007727571226,0.018082788671
2024-01-16,0.029028610646,0.019494533984,0.022965879265,0.016532521209,0.028411633110,0.220530062554,True,False,-0.004720017164,2024-02-22,0.168633340485,2024-04-22,1.690000000000,0.000000000000,0.011877303606,0.022071678322
2024-01-17,0.020231621839,0.029550529091,0.012240437158,0.022965879265,0.026723557152,0.220530062554,True,False,0.003243944637,2024-02-23,0.151600346021,2024-04-23,1.770000000000,0.030000000000,0.013892798503,0.009152320767
2024-01-18,0.032091538089,0.040854619366,0.012947114330,0.012240437158,0.029941467807,0.220530062554,True,False,0.002372735116,2024-02-26,0.139128559103,2024-04-24,1.800000000000,0.060000000000,0.009143096878,0.002606429192
2024-01-19,0.047004360648,0.053566821825,0.011546840959,0.012947114330,0.030995475113,0.220530062554,True,False,0.000215238915,2024-02-27,0.135385277658,2024-04-25,1.800000000000,0.130000000000,0.008421177887,0.008251900109
2024-01-22,0.058311099787,0.069972019817,0.005653402914,0.011546840959,0.034016670421,0.220530062554,True,False,0.005191434134,2024-02-28,0.144278606965,2024-04-26,1.810000000000,0.110000000000,0.006926990872,-0.000432245515
2024-01-23,0.055345396139,0.073606556238,0.004990236494,0.005653402914,0.033947841727,0.220530062554,True,False,0.004319654428,2024-02-29,0.144492440605,2024-04-29,1.800000000000,0.090000000000,0.001907351235,-0.000431592577
2024-01-24,0.061078363072,0.081555581988,0.001298701299,0.004990236494,0.046548592189,0.220530062554,True,False,0.011287171695,2024-03-01,0.149555024962,2024-04-30,1.850000000000,0.140000000000,0.002863927396,-0.004519044545
2024-01-25,0.065900183656,0.088577019534,0.000434499240,0.001298701299,0.047856656838,0.220530062554,True,False,0.022279904824,2024-03-04,0.130002163098,2024-05-06,1.880000000000,0.170000000000,0.004070880724,-0.011802575107
2024-01-26,0.091927629016,0.098754340081,0.002601344028,0.000434499240,0.039990962494,0.220530062554,True,False,0.031492666091,2024-03-05,0.138481449525,2024-05-07,1.850000000000,0.210000000000,0.009605996794,-0.007936507937
2024-01-29,0.092726768262,0.104406255649,0.005206073753,0.002601344028,0.042485875706,0.220530062554,True,False,0.035121741004,2024-03-06,0.132945485887,2024-05-08,1.850000000000,0.170000000000,0.008609922111,-0.003012048193
2024-01-30,0.091211836111,0.108594108618,0.013080444735,0.005206073753,0.046300499319,0.220530062554,True,False,0.041684572411,2024-03-07,0.128491620112,2024-05-09,1.780000000000,0.060000000000,0.008629569855,-0.004072010287
2024-01-31,0.097073335524,0.115855318796,0.018384766907,0.013080444735,0.042263122018,0.220530062554,True,False,0.050085984523,2024-03-08,0.145743766122,2024-05-10,1.800000000000,0.060000000000,0.002848052691,-0.002144542140
2024-02-01,0.110997544179,0.138158759817,0.025708635465,0.018384766907,0.036054421769,0.220530062554,True,False,0.051594947549,2024-03-11,0.143224149004,2024-05-13,1.730000000000,0.020000000000,0.001788862640,0.003655127929
2024-02-02,0.145154122662,0.165354463679,0.034948020349,0.025708635465,0.031037607612,0.220055067576,True,False,0.051942476926,2024-03-12,0.144022322387,2024-05-14,1.680000000000,-0.090000000000,0.007031496948,0.003216123499
2024-02-05,0.159470477777,0.180141966595,0.019543258674,0.034948020349,0.024937655860,0.220055067576,True,False,0.047403576815,2024-03-13,0.154923507865,2024-05-15,1.820000000000,-0.010000000000,0.007031496948,-0.001505376344
2024-02-06,0.165101526078,0.182247824684,0.020934332305,0.019543258674,0.035941765241,0.218375486604,True,False,0.053129705313,2024-03-14,0.171219617122,2024-05-16,1.900000000000,0.110000000000,0.002408748050,-0.003441600344
2024-02-07,0.174718974658,0.178657463258,0.018429135586,0.020934332305,0.027859569649,0.217011563233,True,False,0.048120300752,2024-03-15,0.161331901182,2024-05-17,1.850000000000,0.050000000000,0.004161373295,0.002375296912
2024-02-08,0.170772296301,0.161631322348,0.018571116452,0.018429135586,0.030988464148,0.215258561039,True,False,0.051962052609,2024-03-18,0.189952565761,2024-05-20,1.860000000000,0.040000000000,0.005651717606,0.006694018571
2024-02-19,0.179975846939,0.128217752722,0.018644439570,0.018571116452,0.032949672760,0.213315206558,True,False,0.049946178687,2024-03-19,0.194617868676,2024-05-21,1.910000000000,0.150000000000,0.004085919054,-0.000430477830
2024-02-20,0.173991343931,0.113698585725,0.015310586177,0.018644439570,0.028423189714,0.212530127297,True,False,0.049483648881,2024-03-20,0.183304647160,2024-05-22,1.910000000000,0.220000000000,0.001675400681,-0.006633854055
2024-02-21,0.172594185245,0.116719231551,0.026536930562,0.015310586177,0.032287198013,0.212237147080,True,False,0.071351584393,2024-03-21,0.159732701013,2024-05-23,1.950000000000,0.260000000000,-0.002663829681,-0.007483429549
2024-02-22,0.174835668170,0.127391605625,0.027236492471,0.026536930562,0.022845510066,0.212237147080,True,False,0.065531364518,2024-03-22,0.139685276999,2024-05-24,1.980000000000,0.210000000000,-0.002714730999,0.001727488663
2024-02-23,0.178863039647,0.132274894427,0.029117581685,0.027236492471,0.017575484452,0.212237147080,True,False,0.068216053368,2024-03-25,0.145470195825,2024-05-27,2.020000000000,0.220000000000,-0.001443294397,0.003032928943
2024-02-26,0.198601655906,0.142919262095,0.034705228031,0.029117581685,0.015346422929,0.212237147080,True,False,0.067140090381,2024-03-26,0.154938670110,2024-05-28,1.960000000000,0.160000000000,0.000313738338,0.001723023907
2024-02-27,0.203960151844,0.146445975014,0.032673927539,0.034705228031,0.009658580413,0.212237147080,True,False,0.071013557134,2024-03-27,0.155153862707,2024-05-29,1.970000000000,0.160000000000,0.001427787083,0.004540540541
2024-02-28,0.199792087491,0.148353700359,0.021777386714,0.032673927539,0.007840501792,0.212237147080,True,False,0.075268817204,2024-03-28,0.146236559140,2024-05-30,1.990000000000,0.190000000000,0.006483391454,0.002806563040
2024-02-29,0.198454040547,0.149179523827,0.019078947368,0.021777386714,0.022032374101,0.212237147080,True,False,0.094655505473,2024-03-29,0.144880875724,2024-05-31,1.940000000000,0.090000000000,0.006234341722,0.004539559014
2024-03-01,0.205162689039,0.146718074236,0.016554127641,0.019078947368,0.024719101124,0.212237147080,True,False,0.095006347863,2024-04-01,0.125476089716,2024-06-03,1.920000000000,0.040000000000,0.004016081035,0.013463626493
2024-03-04,0.198901637450,0.140378004734,0.029636086293,0.016554127641,0.028910802331,0.212237147080,True,False,0.074236721037,2024-04-02,0.116687578419,2024-06-04,1.870000000000,0.020000000000,0.003216986580,0.021621621622
2024-03-05,0.192079549115,0.136518224961,0.043582479843,0.029636086293,0.025016752289,0.212237147080,True,False,0.083263946711,2024-04-03,0.104496253122,2024-06-05,1.880000000000,0.030000000000,0.003481358314,0.033448424687
2024-03-06,0.185956606654,0.132130133500,0.038983415895,0.043582479843,0.021139296840,0.212237147080,True,False,0.090965346535,2024-04-08,0.113036303630,2024-06-06,1.810000000000,0.030000000000,0.003164746299,0.038089089735
2024-03-07,0.175593963798,0.129526517043,0.066593886463,0.038983415895,0.034306081533,0.212237147080,True,False,0.101944728762,2024-04-09,0.108085977482,2024-06-07,1.810000000000,0.010000000000,0.001913253770,0.049860305179
2024-03-08,0.181630286875,0.130033831177,0.066186107471,0.066593886463,0.016422547714,0.212237147080,True,False,0.095276872964,2024-04-10,0.068811074919,2024-06-11,1.810000000000,0.080000000000,0.001830188299,0.045629820051
2024-03-11,0.188972923515,0.124149105414,0.068717277487,0.066186107471,0.015527950311,0.212237147080,True,False,0.095694756172,2024-04-11,0.071822077127,2024-06-12,1.810000000000,0.130000000000,-0.002078021064,0.047018593717
2024-03-12,0.196542090671,0.114879615921,0.062731431061,0.068717277487,0.017536071032,0.212237147080,True,False,0.122402797778,2024-04-12,0.082287595145,2024-06-13,1.830000000000,0.010000000000,-0.004028547672,0.050829205255
2024-03-13,0.216874682332,0.107054350875,0.068685538732,0.062731431061,0.019316163410,0.212237147080,True,True,0.100898692810,2024-04-15,0.072099673203,2024-06-14,1.860000000000,-0.040000000000,-0.001073382272,0.051154759335
2024-03-14,0.226836172316,0.088479662208,0.074465741353,0.068685538732,0.004629629630,0.212530127297,True,True,0.121336339414,2024-04-16,0.086698093872,2024-06-17,1.890000000000,0.040000000000,-0.001413495660,0.050624730720
2024-03-15,0.205199407332,0.061161841581,0.081695738574,0.074465741353,-0.001320132013,0.213315206558,True,False,0.120926419348,2024-04-17,0.082803853249,2024-06-18,1.990000000000,0.130000000000,-0.001255654604,0.050836550837
2024-03-18,0.199070085990,0.047603072955,0.056981296216,0.081695738574,-0.003739551254,0.213315206558,True,False,0.111543981956,2024-04-18,0.086938691819,2024-06-19,1.990000000000,0.080000000000,-0.001717760816,0.046511627907
2024-03-19,0.205161714069,0.039592908677,0.061002178649,0.056981296216,0.008997147246,0.213315206558,True,False,0.120131201312,2024-04-19,0.089175891759,2024-06-20,2.030000000000,0.120000000000,0.001499714638,0.049116760017
2024-03-20,0.201099585527,0.040824373124,0.066433566434,0.061002178649,-0.000435540070,0.213315206558,True,False,0.095975855131,2024-04-22,0.083098591549,2024-06-21,2.000000000000,0.050000000000,0.001586177202,0.051271003878
2024-03-21,0.183257316804,0.031790544170,0.084767923295,0.066433566434,0.006156552331,0.213315206558,True,False,0.077281003439,2024-04-23,0.072223346146,2024-06-24,1.960000000000,-0.020000000000,0.002690879958,0.073076093986
2024-03-22,0.188517611282,0.030863758373,0.074283231972,0.084767923295,0.014367816092,0.213315206558,True,False,0.063859790492,2024-04-24,0.067687348912,2024-06-25,1.930000000000,-0.090000000000,0.010026069585,0.068250539957
2024-03-25,0.210541442409,0.037762869210,0.076221498371,0.074283231972,0.009870585655,0.213315206558,True,False,0.063722524703,2024-04-25,0.066142367413,2024-06-26,1.870000000000,-0.090000000000,0.010026069585,0.065577295205
2024-03-26,0.229371088039,0.051950024494,0.073265614869,0.076221498371,0.002394427514,0.213315206558,True,True,0.062889290737,2024-04-26,0.052039381153,2024-06-27,1.920000000000,-0.050000000000,0.004833830995,0.068876452863
2024-03-27,0.248662774966,0.070887456344,0.076823478636,0.073265614869,0.010262008734,0.215258561039,True,True,0.059800000000,2024-04-29,0.056600000000,2024-06-28,1.920000000000,-0.070000000000,0.005541990140,0.074273412271
2024-03-28,0.291672814076,0.089888724105,0.082203572197,0.076823478636,0.016005262004,0.216715251748,True,True,0.038431372549,2024-04-30,0.038627450980,2024-07-01,1.880000000000,-0.060000000000,0.007599827955,0.082203572197
2024-03-29,0.301799260447,0.103710870686,0.100000000000,0.082203572197,0.014407334643,0.217170993817,True,True,0.009468599034,2024-05-06,0.026280193237,2024-07-02,1.880000000000,-0.040000000000,0.006597114828,0.098350117849
2024-04-01,0.336851317250,0.046011650744,0.105748605749,0.100000000000,0.017911751857,0.218375486604,True,True,0.027447926806,2024-05-07,0.033677243527,2024-07-03,1.880000000000,0.010000000000,0.006597114828,0.091005291005
2024-04-02,0.335155431328,0.064758014943,0.109939759036,0.105748605749,0.033473730880,0.220055067576,True,True,0.010376633359,2024-05-08,0.034012298232,2024-07-04,1.980000000000,0.100000000000,0.005911088248,0.077260388390
2024-04-03,0.381422733033,0.098442710133,0.121088726961,0.109939759036,0.047790802525,0.222520292547,True,True,-0.006995651352,2024-05-09,0.014369446020,2024-07-05,2.000000000000,0.190000000000,0.005441254082,0.084369817579
2024-04-08,0.455259134974,0.120629478170,0.148187861891,0.121088726961,0.059250851305,0.223588226894,True,True,-0.009845810886,2024-05-10,0.008173880736,2024-07-08,2.000000000000,0.190000000000,0.006841923988,0.096008188332
2024-04-09,0.525117528845,0.168541540462,0.154375403139,0.148187861891,0.072447102116,0.224407492254,True,True,-0.007434944238,2024-05-13,-0.002788104089,2024-07-09,2.040000000000,0.230000000000,0.005231261474,0.099979512395
2024-04-10,0.556660171509,0.211276059059,0.155231560892,0.154375403139,0.067967853042,0.224504194106,True,True,-0.007448789572,2024-05-14,0.000744878957,2024-07-10,2.000000000000,0.190000000000,0.008586995843,0.099816289039
2024-04-11,0.642624496392,0.232676046862,0.150107526882,0.155231560892,0.062414578588,0.225210094713,True,True,-0.017595307918,2024-05-15,-0.010813782991,2024-07-11,2.150000000000,0.320000000000,0.009595195723,0.096126255380
2024-04-12,0.703114156948,0.344418123175,0.183910518391,0.150107526882,0.055618615210,0.227469901246,True,True,0.010204081633,2024-05-16,0.013729128015,2024-07-12,2.160000000000,0.300000000000,0.010198358171,0.130184804928
2024-04-15,0.766755460742,0.365245225814,0.169725761175,0.183910518391,0.042376681614,0.230273988581,True,True,-0.011880826174,2024-05-17,-0.003472856882,2024-07-15,2.110000000000,0.220000000000,0.008990033905,0.110723805618
2024-04-16,0.810227302547,0.366281762533,0.177283524077,0.169725761175,0.033705357143,0.233177694421,True,True,0.009142439203,2024-05-20,0.002742731761,2024-07-16,2.200000000000,0.210000000000,0.007972191000,0.112880179628
2024-04-17,0.824927646107,0.384553834203,0.175419715885,0.177283524077,0.023877957108,0.234178035091,True,True,0.023611879727,2024-05-21,0.032835270245,2024-07-17,2.240000000000,0.250000000000,0.005241941079,0.123662551440
2024-04-18,0.844487568301,0.377659211641,0.165204365504,0.175419715885,0.021772597317,0.236424166375,True,True,0.006588579795,2024-05-22,0.016654465593,2024-07-18,2.200000000000,0.170000000000,0.005148242485,0.118069815195
2024-04-19,0.835282976763,0.357453622526,0.169766944623,0.165204365504,0.016532521209,0.240641658790,True,True,-0.012300348816,2024-05-23,0.002019460253,2024-07-19,2.240000000000,0.240000000000,0.005530347574,0.121106557377
2024-04-22,0.795952041382,0.363222737662,0.158281148780,0.169766944623,0.022965879265,0.244417826735,True,True,-0.007136150235,2024-05-24,0.019154929577,2024-07-22,2.210000000000,0.250000000000,0.004087109507,0.077541181197
2024-04-23,0.788833488539,0.354784599277,0.133448873484,0.158281148780,0.012240437158,0.244971364205,True,True,0.007953039197,2024-05-27,0.028214353342,2024-07-23,2.210000000000,0.280000000000,-0.002379100737,0.057824504650
2024-04-24,0.786652547720,0.336481008601,0.138703424510,0.133448873484,0.012947114330,0.246295822866,True,True,0.017440758294,2024-05-28,0.029194312796,2024-07-24,2.200000000000,0.330000000000,-0.000682883665,0.066787732042
2024-04-25,0.674455805111,0.247880520783,0.143351351351,0.138703424510,0.011546840959,0.249504365507,True,True,0.014744801512,2024-05-29,0.018525519849,2024-07-25,2.240000000000,0.320000000000,0.000873960663,0.064840918244
2024-04-26,0.625995889980,0.231567247129,0.150474956822,0.143351351351,0.005653402914,0.256834777458,True,True,0.005850160408,2024-05-30,0.002453293074,2024-07-26,2.280000000000,0.360000000000,0.002030605204,0.067935871743
2024-04-29,0.619955145330,0.220051558980,0.144401210549,0.150474956822,0.004990236494,0.273516713166,True,True,0.007175226586,2024-05-31,0.018693353474,2024-07-29,2.240000000000,0.360000000000,0.000901933649,0.052694372639
2024-04-30,0.620231654002,0.214492148900,0.147882736156,0.144401210549,0.001298701299,0.283152021533,True,True,0.018185298622,2024-06-03,0.029670750383,2024-07-30,2.220000000000,0.340000000000,-0.000423008639,0.031213421771
2024-05-06,0.628124315558,0.216254230050,0.136000000000,0.147882736156,0.000434499240,0.292540196579,True,True,0.011746873816,2024-06-04,0.025009473285,2024-07-31,2.280000000000,0.400000000000,-0.003258682183,0.019204655674
2024-05-07,0.611906791281,0.209632280791,0.136814846785,0.136000000000,0.002601344028,0.295736065422,True,True,0.009128946367,2024-06-05,0.046215290985,2024-08-01,2.140000000000,0.160000000000,-0.004047143153,0.021128125606
2024-05-08,0.583786781608,0.211481119952,0.132128254788,0.136814846785,0.005206073753,0.298587737179,True,True,0.027418126428,2024-06-06,0.042460015232,2024-08-02,2.150000000000,0.150000000000,-0.002679003140,0.005735041101
2024-05-09,0.565900811301,0.210985890912,0.128304319794,0.132128254788,0.013080444735,0.303355552524,True,True,0.015572232645,2024-06-07,0.011257035647,2024-08-05,2.170000000000,0.170000000000,-0.003784971154,-0.019424729174
2024-05-10,0.541606533808,0.211065572115,0.150171379606,0.128304319794,0.018384766907,0.309250640655,True,True,-0.016853932584,2024-06-11,0.001872659176,2024-08-06,2.130000000000,0.090000000000,-0.000649986669,0.000000000000
2024-05-13,0.521970991933,0.204384844889,0.140628339389,0.150171379606,0.025708635465,0.315826792040,True,True,-0.014446529081,2024-06-12,-0.004315196998,2024-08-07,2.160000000000,0.160000000000,-0.003983978719,-0.009465478842
2024-05-14,0.517062522612,0.202452451848,0.147749300022,0.140628339389,0.034948020349,0.325255541795,True,True,-0.018470149254,2024-06-13,-0.002798507463,2024-08-08,2.150000000000,0.000000000000,-0.002227845240,-0.003552729993
2024-05-15,0.519370887366,0.200641247011,0.159076192532,0.147749300022,0.019543258674,0.328560503769,True,True,-0.035996326905,2024-06-14,-0.007162534435,2024-08-09,2.120000000000,-0.040000000000,-0.006789437979,-0.024345930233
2024-05-16,0.507630735392,0.212730946348,0.166953899181,0.159076192532,0.020934332305,0.332186879117,True,True,-0.019237883833,2024-06-17,0.000739918609,2024-08-12,2.050000000000,-0.060000000000,-0.006091091856,0.000000000000
2024-05-17,0.509229488669,0.226193374076,0.161733161733,0.166953899181,0.018429135586,0.333282859053,True,True,-0.042761369813,2024-06-18,-0.007791266534,2024-08-13,2.070000000000,-0.130000000000,-0.004099122354,-0.006603081438
2024-05-20,0.503717103246,0.229413960976,0.195090439276,0.161733161733,0.018571116452,0.333940090585,True,True,-0.044692737430,2024-06-19,-0.013696161471,2024-08-14,2.100000000000,-0.140000000000,-0.001394242881,0.016297381432
2024-05-21,0.514884484239,0.233090902622,0.180741059888,0.195090439276,0.018644439570,0.335579402809,True,True,-0.034000000000,2024-06-20,-0.012545454545,2024-08-15,2.110000000000,-0.090000000000,-0.000260714828,0.006611570248
2024-05-22,0.463871641789,0.226862264297,0.183110728134,0.180741059888,0.015310586177,0.339570796309,True,True,0.000557620818,2024-06-21,0.015799256506,2024-08-16,2.090000000000,-0.150000000000,0.000524755206,0.003838420764
2024-05-23,0.460442733071,0.223595722948,0.156714809226,0.183110728134,0.026536930562,0.350178533224,True,True,0.002458861358,2024-06-24,0.040665783998,2024-08-19,2.100000000000,-0.110000000000,0.000925389601,0.000372856078
2024-05-24,0.452027292040,0.212701843429,0.148812095032,0.156714809226,0.027236492471,0.358280564705,True,True,-0.004320871689,2024-06-25,0.035506293444,2024-08-20,2.170000000000,-0.040000000000,0.000184556606,0.016628440367
2024-05-27,0.439990161762,0.222722499974,0.147710169856,0.148812095032,0.029117581685,0.364082801829,True,True,-0.014905906465,2024-06-26,0.027389603130,2024-08-21,2.140000000000,-0.060000000000,-0.001513132838,0.009646302251
2024-05-28,0.441449330499,0.245787644174,0.148084373655,0.147710169856,0.034705228031,0.376382425380,True,True,-0.024590163934,2024-06-27,0.031110283159,2024-08-22,2.140000000000,-0.100000000000,0.001238465626,0.008698940998
2024-05-29,0.466138513916,0.261503414007,0.156081808396,0.148084373655,0.032673927539,0.382634762481,True,True,-0.008818011257,2024-06-28,0.032645403377,2024-08-23,2.200000000000,-0.080000000000,0.000669305827,0.007693751173
2024-05-30,0.493053934725,0.269088403782,0.144179040241,0.156081808396,0.021777386714,0.386374866064,True,True,-0.006936632921,2024-07-01,0.035995500562,2024-08-26,2.250000000000,0.010000000000,-0.002192956812,0.004344540990
2024-05-31,0.496471564622,0.273334908054,0.144846796657,0.144179040241,0.019078947368,0.388498523439,True,True,-0.001504042113,2024-07-02,0.039293100207,2024-08-27,2.190000000000,-0.030000000000,0.001090362970,0.010783200908
2024-06-03,0.504519108687,0.283232113103,0.120846560847,0.144846796657,0.016554127641,0.395188446159,True,True,-0.005617977528,2024-07-03,0.038389513109,2024-08-28,2.160000000000,-0.120000000000,0.003938409306,0.007993909402
2024-06-04,0.518228302067,0.287974257605,0.116308206306,0.120846560847,0.029636086293,0.400394897376,True,True,0.014134941576,2024-07-04,0.043912551828,2024-08-29,2.080000000000,-0.060000000000,0.003133503295,0.014806378132
2024-06-05,0.529980040554,0.306312834410,0.103648424544,0.116308206306,0.043582479843,0.405179394098,True,True,-0.005744996294,2024-07-05,0.024462564863,2024-08-30,2.020000000000,-0.130000000000,0.004218799385,0.011974909713
2024-06-06,0.534078183774,0.320828616136,0.105015353122,0.103648424544,0.038983415895,0.406920862909,True,True,0.002586366156,2024-07-08,0.016996120451,2024-09-02,1.990000000000,-0.180000000000,0.005140339934,0.028190476190
2024-06-07,0.528617955640,0.335012323066,0.106125793895,0.105015353122,0.066593886463,0.409006195775,True,True,0.021904761905,2024-07-09,0.044952380952,2024-09-03,2.000000000000,-0.130000000000,0.004072489202,0.005587632706
2024-06-11,0.512964454617,0.335474878706,0.068993672178,0.106125793895,0.066186107471,0.412034158867,True,True,0.023034456501,2024-07-10,0.043023034457,2024-09-04,2.130000000000,-0.030000000000,0.004072489202,-0.018737118231
